Wandb initialized. Project: exploration-marl
[DEBUG] Initialized episode trackers for 1 environments
[DEBUG] Env 0: reward=0.5183103084564209, accumulated=588.53125, done=False
[DEBUG _on_step] timestep=732, rewards=[0.5675361], dones=[False]
[DEBUG] Env 0: reward=0.5675361156463623, accumulated=589.0988159179688, done=False
[DEBUG _on_step] timestep=733, rewards=[0.55556214], dones=[False]
[DEBUG] Env 0: reward=0.5555621385574341, accumulated=589.6543579101562, done=False
[DEBUG _on_step] timestep=734, rewards=[0.6031058], dones=[False]
[DEBUG] Env 0: reward=0.6031057834625244, accumulated=590.2574462890625, done=False
[DEBUG _on_step] timestep=735, rewards=[0.55556214], dones=[False]
[DEBUG] Env 0: reward=0.5555621385574341, accumulated=590.81298828125, done=False
[DEBUG _on_step] timestep=736, rewards=[0.50753176], dones=[False]
[DEBUG] Env 0: reward=0.5075317621231079, accumulated=591.3204956054688, done=False
[DEBUG _on_step] timestep=737, rewards=[0.49203837], dones=[False]
[DEBUG] Env 0: reward=0.492038369178772, accumulated=591.8125610351562, done=False
[DEBUG _on_step] timestep=738, rewards=[0.5384537], dones=[False]
[DEBUG] Env 0: reward=0.5384536981582642, accumulated=592.3510131835938, done=False
[DEBUG _on_step] timestep=739, rewards=[0.49203837], dones=[False]
[DEBUG] Env 0: reward=0.492038369178772, accumulated=592.8430786132812, done=False
[DEBUG _on_step] timestep=740, rewards=[0.5384537], dones=[False]
[DEBUG] Env 0: reward=0.5384536981582642, accumulated=593.3815307617188, done=False
[DEBUG _on_step] timestep=741, rewards=[0.51675576], dones=[False]
[DEBUG] Env 0: reward=0.5167557597160339, accumulated=593.8983154296875, done=False
[DEBUG _on_step] timestep=742, rewards=[0.5600852], dones=[False]
[DEBUG] Env 0: reward=0.5600851774215698, accumulated=594.4583740234375, done=False
[DEBUG _on_step] timestep=743, rewards=[0.601848], dones=[False]
[DEBUG] Env 0: reward=0.6018480062484741, accumulated=595.0602416992188, done=False
[DEBUG _on_step] timestep=744, rewards=[0.6414962], dones=[False]
[DEBUG] Env 0: reward=0.6414961814880371, accumulated=595.7017211914062, done=False
[DEBUG _on_step] timestep=745, rewards=[0.601848], dones=[False]
[DEBUG] Env 0: reward=0.6018480062484741, accumulated=596.3035888671875, done=False
[DEBUG _on_step] timestep=746, rewards=[0.5600852], dones=[False]
[DEBUG] Env 0: reward=0.5600851774215698, accumulated=596.8636474609375, done=False
[DEBUG _on_step] timestep=747, rewards=[0.601848], dones=[False]
[DEBUG] Env 0: reward=0.6018480062484741, accumulated=597.4655151367188, done=False
[DEBUG _on_step] timestep=748, rewards=[0.5600852], dones=[False]
[DEBUG] Env 0: reward=0.5600851774215698, accumulated=598.0255737304688, done=False
[DEBUG _on_step] timestep=749, rewards=[0.53199893], dones=[False]
[DEBUG] Env 0: reward=0.5319989323616028, accumulated=598.5575561523438, done=False
[DEBUG _on_step] timestep=750, rewards=[0.57101864], dones=[False]
[DEBUG] Env 0: reward=0.571018636226654, accumulated=599.1286010742188, done=False
[DEBUG _on_step] timestep=751, rewards=[0.60753983], dones=[False]
[DEBUG] Env 0: reward=0.6075398325920105, accumulated=599.7361450195312, done=False
[DEBUG _on_step] timestep=752, rewards=[0.57043624], dones=[False]
[DEBUG] Env 0: reward=0.5704362392425537, accumulated=600.3065795898438, done=False
[DEBUG _on_step] timestep=753, rewards=[0.60753983], dones=[False]
[DEBUG] Env 0: reward=0.6075398325920105, accumulated=600.9141235351562, done=False
[DEBUG _on_step] timestep=754, rewards=[0.57043624], dones=[False]
[DEBUG] Env 0: reward=0.5704362392425537, accumulated=601.4845581054688, done=False
[DEBUG _on_step] timestep=755, rewards=[0.5309318], dones=[False]
[DEBUG] Env 0: reward=0.5309317708015442, accumulated=602.0155029296875, done=False
[DEBUG _on_step] timestep=756, rewards=[0.55838364], dones=[False]
[DEBUG] Env 0: reward=0.5583836436271667, accumulated=602.5739135742188, done=False
[DEBUG _on_step] timestep=757, rewards=[0.60059416], dones=[False]
[DEBUG] Env 0: reward=0.600594162940979, accumulated=603.1744995117188, done=False
[DEBUG _on_step] timestep=758, rewards=[0.55838364], dones=[False]
[DEBUG] Env 0: reward=0.5583836436271667, accumulated=603.73291015625, done=False
[DEBUG _on_step] timestep=759, rewards=[0.5816401], dones=[False]
[DEBUG] Env 0: reward=0.5816401243209839, accumulated=604.3145751953125, done=False
[DEBUG _on_step] timestep=760, rewards=[0.55838364], dones=[False]
[DEBUG] Env 0: reward=0.5583836436271667, accumulated=604.8729858398438, done=False
[DEBUG _on_step] timestep=761, rewards=[0.5816401], dones=[False]
[DEBUG] Env 0: reward=0.5816401243209839, accumulated=605.4546508789062, done=False
[DEBUG _on_step] timestep=762, rewards=[0.55838364], dones=[False]
[DEBUG] Env 0: reward=0.5583836436271667, accumulated=606.0130615234375, done=False
[DEBUG _on_step] timestep=763, rewards=[0.60059416], dones=[False]
[DEBUG] Env 0: reward=0.600594162940979, accumulated=606.6136474609375, done=False
[DEBUG _on_step] timestep=764, rewards=[0.57043624], dones=[False]
[DEBUG] Env 0: reward=0.5704362392425537, accumulated=607.18408203125, done=False
[DEBUG _on_step] timestep=765, rewards=[0.60059416], dones=[False]
[DEBUG] Env 0: reward=0.600594162940979, accumulated=607.78466796875, done=False
[DEBUG _on_step] timestep=766, rewards=[0.6407995], dones=[False]
[DEBUG] Env 0: reward=0.6407995223999023, accumulated=608.4254760742188, done=False
[DEBUG _on_step] timestep=767, rewards=[0.678247], dones=[False]
[DEBUG] Env 0: reward=0.6782469749450684, accumulated=609.1036987304688, done=False
[DEBUG _on_step] timestep=768, rewards=[0.71099305], dones=[False]
[DEBUG] Env 0: reward=0.7109930515289307, accumulated=609.814697265625, done=False
[DEBUG _on_step] timestep=769, rewards=[0.7382272], dones=[False]
[DEBUG] Env 0: reward=0.7382271885871887, accumulated=610.5529174804688, done=False
[DEBUG _on_step] timestep=770, rewards=[0.7580806], dones=[False]
[DEBUG] Env 0: reward=0.7580806016921997, accumulated=611.3109741210938, done=False
[DEBUG _on_step] timestep=771, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=612.07958984375, done=False
[DEBUG _on_step] timestep=772, rewards=[0.71888614], dones=[False]
[DEBUG] Env 0: reward=0.718886137008667, accumulated=612.7984619140625, done=False
[DEBUG _on_step] timestep=773, rewards=[0.7101294], dones=[False]
[DEBUG] Env 0: reward=0.7101293802261353, accumulated=613.5086059570312, done=False
[DEBUG _on_step] timestep=774, rewards=[0.7580806], dones=[False]
[DEBUG] Env 0: reward=0.7580806016921997, accumulated=614.2666625976562, done=False
[DEBUG _on_step] timestep=775, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=615.0352783203125, done=False
[DEBUG _on_step] timestep=776, rewards=[0.7580806], dones=[False]
[DEBUG] Env 0: reward=0.7580806016921997, accumulated=615.7933349609375, done=False
[DEBUG _on_step] timestep=777, rewards=[0.805], dones=[False]
[DEBUG] Env 0: reward=0.8050000071525574, accumulated=616.5983276367188, done=False
[DEBUG _on_step] timestep=778, rewards=[0.8182722], dones=[False]
[DEBUG] Env 0: reward=0.8182721734046936, accumulated=617.4166259765625, done=False
[DEBUG _on_step] timestep=779, rewards=[0.86761796], dones=[False]
[DEBUG] Env 0: reward=0.8676179647445679, accumulated=618.2842407226562, done=False
[DEBUG _on_step] timestep=780, rewards=[0.8182722], dones=[False]
[DEBUG] Env 0: reward=0.8182721734046936, accumulated=619.1025390625, done=False
[DEBUG _on_step] timestep=781, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=619.8711547851562, done=False
[DEBUG _on_step] timestep=782, rewards=[0.71888614], dones=[False]
[DEBUG] Env 0: reward=0.718886137008667, accumulated=620.5900268554688, done=False
[DEBUG _on_step] timestep=783, rewards=[0.7101294], dones=[False]
[DEBUG] Env 0: reward=0.7101293802261353, accumulated=621.3001708984375, done=False
[DEBUG _on_step] timestep=784, rewards=[0.69336504], dones=[False]
[DEBUG] Env 0: reward=0.6933650374412537, accumulated=621.9935302734375, done=False
[DEBUG _on_step] timestep=785, rewards=[0.7101294], dones=[False]
[DEBUG] Env 0: reward=0.7101293802261353, accumulated=622.7036743164062, done=False
[DEBUG _on_step] timestep=786, rewards=[0.71888614], dones=[False]
[DEBUG] Env 0: reward=0.718886137008667, accumulated=623.4225463867188, done=False
[DEBUG _on_step] timestep=787, rewards=[0.7101294], dones=[False]
[DEBUG] Env 0: reward=0.7101293802261353, accumulated=624.1326904296875, done=False
[DEBUG _on_step] timestep=788, rewards=[0.7580806], dones=[False]
[DEBUG] Env 0: reward=0.7580806016921997, accumulated=624.8907470703125, done=False
[DEBUG _on_step] timestep=789, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=625.6593627929688, done=False
[DEBUG _on_step] timestep=790, rewards=[0.71888614], dones=[False]
[DEBUG] Env 0: reward=0.718886137008667, accumulated=626.3782348632812, done=False
[DEBUG _on_step] timestep=791, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=627.1468505859375, done=False
[DEBUG _on_step] timestep=792, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=627.9154663085938, done=False
[DEBUG _on_step] timestep=793, rewards=[0.7580806], dones=[False]
[DEBUG] Env 0: reward=0.7580806016921997, accumulated=628.6735229492188, done=False
[DEBUG _on_step] timestep=794, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=629.442138671875, done=False
[DEBUG _on_step] timestep=795, rewards=[0.7580806], dones=[False]
[DEBUG] Env 0: reward=0.7580806016921997, accumulated=630.2001953125, done=False
[DEBUG _on_step] timestep=796, rewards=[0.805], dones=[False]
[DEBUG] Env 0: reward=0.8050000071525574, accumulated=631.0051879882812, done=False
[DEBUG _on_step] timestep=797, rewards=[0.7580806], dones=[False]
[DEBUG] Env 0: reward=0.7580806016921997, accumulated=631.7632446289062, done=False
[DEBUG _on_step] timestep=798, rewards=[0.7101294], dones=[False]
[DEBUG] Env 0: reward=0.7101293802261353, accumulated=632.473388671875, done=False
[DEBUG _on_step] timestep=799, rewards=[0.7580806], dones=[False]
[DEBUG] Env 0: reward=0.7580806016921997, accumulated=633.2314453125, done=False
[DEBUG _on_step] timestep=800, rewards=[0.7580806], dones=[False]
[DEBUG] Env 0: reward=0.7580806016921997, accumulated=633.989501953125, done=False
[DEBUG _on_step] timestep=801, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=634.7581176757812, done=False
[DEBUG _on_step] timestep=802, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=635.5267333984375, done=False
[DEBUG _on_step] timestep=803, rewards=[0.8182722], dones=[False]
[DEBUG] Env 0: reward=0.8182721734046936, accumulated=636.3450317382812, done=False
[DEBUG _on_step] timestep=804, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=637.1136474609375, done=False
[DEBUG _on_step] timestep=805, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=637.8822631835938, done=False
[DEBUG _on_step] timestep=806, rewards=[0.71888614], dones=[False]
[DEBUG] Env 0: reward=0.718886137008667, accumulated=638.6011352539062, done=False
[DEBUG _on_step] timestep=807, rewards=[0.71888614], dones=[False]
[DEBUG] Env 0: reward=0.718886137008667, accumulated=639.3200073242188, done=False
[DEBUG _on_step] timestep=808, rewards=[0.7101294], dones=[False]
[DEBUG] Env 0: reward=0.7101293802261353, accumulated=640.0301513671875, done=False
[DEBUG _on_step] timestep=809, rewards=[0.71888614], dones=[False]
[DEBUG] Env 0: reward=0.718886137008667, accumulated=640.7490234375, done=False
[DEBUG _on_step] timestep=810, rewards=[0.71888614], dones=[False]
[DEBUG] Env 0: reward=0.718886137008667, accumulated=641.4678955078125, done=False
[DEBUG _on_step] timestep=811, rewards=[0.7686453], dones=[False]
[DEBUG] Env 0: reward=0.7686452865600586, accumulated=642.2365112304688, done=False
[DEBUG _on_step] timestep=812, rewards=[0.7580806], dones=[False]
[DEBUG] Env 0: reward=0.7580806016921997, accumulated=642.9945678710938, done=False
[DEBUG _on_step] timestep=813, rewards=[0.7101294], dones=[False]
[DEBUG] Env 0: reward=0.7101293802261353, accumulated=643.7047119140625, done=False
[DEBUG _on_step] timestep=814, rewards=[0.6615846], dones=[False]
[DEBUG] Env 0: reward=0.6615846157073975, accumulated=644.3662719726562, done=False
[DEBUG _on_step] timestep=815, rewards=[0.6690544], dones=[False]
[DEBUG] Env 0: reward=0.669054388999939, accumulated=645.0353393554688, done=False
[DEBUG _on_step] timestep=816, rewards=[0.6615846], dones=[False]
[DEBUG] Env 0: reward=0.6615846157073975, accumulated=645.6968994140625, done=False
[DEBUG _on_step] timestep=817, rewards=[0.6690544], dones=[False]
[DEBUG] Env 0: reward=0.669054388999939, accumulated=646.365966796875, done=False
[DEBUG _on_step] timestep=818, rewards=[0.6615846], dones=[False]
[DEBUG] Env 0: reward=0.6615846157073975, accumulated=647.0275268554688, done=False
[DEBUG _on_step] timestep=819, rewards=[0.6690544], dones=[False]
[DEBUG] Env 0: reward=0.669054388999939, accumulated=647.6965942382812, done=False
[DEBUG _on_step] timestep=820, rewards=[0.6615846], dones=[False]
[DEBUG] Env 0: reward=0.6615846157073975, accumulated=648.358154296875, done=False
[DEBUG _on_step] timestep=821, rewards=[0.6126694], dones=[False]
[DEBUG] Env 0: reward=0.6126694083213806, accumulated=648.9708251953125, done=False
[DEBUG _on_step] timestep=822, rewards=[0.5635083], dones=[False]
[DEBUG] Env 0: reward=0.5635082721710205, accumulated=649.5343627929688, done=False
[DEBUG _on_step] timestep=823, rewards=[0.5635083], dones=[False]
[DEBUG] Env 0: reward=0.5635082721710205, accumulated=650.097900390625, done=False
[DEBUG _on_step] timestep=824, rewards=[0.5692738], dones=[False]
[DEBUG] Env 0: reward=0.569273829460144, accumulated=650.6671752929688, done=False
[DEBUG _on_step] timestep=825, rewards=[0.5635083], dones=[False]
[DEBUG] Env 0: reward=0.5635082721710205, accumulated=651.230712890625, done=False
[DEBUG _on_step] timestep=826, rewards=[0.5635083], dones=[False]
[DEBUG] Env 0: reward=0.5635082721710205, accumulated=651.7942504882812, done=False
[DEBUG _on_step] timestep=827, rewards=[0.5692738], dones=[False]
[DEBUG] Env 0: reward=0.569273829460144, accumulated=652.363525390625, done=False
[DEBUG _on_step] timestep=828, rewards=[0.5635083], dones=[False]
[DEBUG] Env 0: reward=0.5635082721710205, accumulated=652.9270629882812, done=False
[DEBUG _on_step] timestep=829, rewards=[0.5692738], dones=[False]
[DEBUG] Env 0: reward=0.569273829460144, accumulated=653.496337890625, done=False
[DEBUG _on_step] timestep=830, rewards=[0.5193494], dones=[False]
[DEBUG] Env 0: reward=0.5193493962287903, accumulated=654.0156860351562, done=False
[DEBUG _on_step] timestep=831, rewards=[0.46941072], dones=[False]
[DEBUG] Env 0: reward=0.4694107174873352, accumulated=654.485107421875, done=False
[DEBUG _on_step] timestep=832, rewards=[0.46941072], dones=[False]
[DEBUG] Env 0: reward=0.4694107174873352, accumulated=654.9545288085938, done=False
[DEBUG _on_step] timestep=833, rewards=[0.4647197], dones=[False]
[DEBUG] Env 0: reward=0.4647197127342224, accumulated=655.4192504882812, done=False
[DEBUG _on_step] timestep=834, rewards=[0.45545888], dones=[False]
[DEBUG] Env 0: reward=0.4554588794708252, accumulated=655.8746948242188, done=False
[DEBUG _on_step] timestep=835, rewards=[0.44185573], dones=[False]
[DEBUG] Env 0: reward=0.4418557286262512, accumulated=656.3165283203125, done=False
[DEBUG _on_step] timestep=836, rewards=[0.3941741], dones=[False]
[DEBUG] Env 0: reward=0.39417409896850586, accumulated=656.710693359375, done=False
[DEBUG _on_step] timestep=837, rewards=[0.346146], dones=[False]
[DEBUG] Env 0: reward=0.34614598751068115, accumulated=657.0568237304688, done=False
[DEBUG _on_step] timestep=838, rewards=[0.3941741], dones=[False]
[DEBUG] Env 0: reward=0.39417409896850586, accumulated=657.4509887695312, done=False
[DEBUG _on_step] timestep=839, rewards=[0.37788665], dones=[False]
[DEBUG] Env 0: reward=0.37788665294647217, accumulated=657.828857421875, done=False
[DEBUG _on_step] timestep=840, rewards=[0.42421794], dones=[False]
[DEBUG] Env 0: reward=0.42421793937683105, accumulated=658.2530517578125, done=False
[DEBUG _on_step] timestep=841, rewards=[0.44185573], dones=[False]
[DEBUG] Env 0: reward=0.4418557286262512, accumulated=658.6948852539062, done=False
[DEBUG _on_step] timestep=842, rewards=[0.45545888], dones=[False]
[DEBUG] Env 0: reward=0.4554588794708252, accumulated=659.1503295898438, done=False
[DEBUG _on_step] timestep=843, rewards=[0.40668303], dones=[False]
[DEBUG] Env 0: reward=0.4066830277442932, accumulated=659.5570068359375, done=False
[DEBUG _on_step] timestep=844, rewards=[0.45545888], dones=[False]
[DEBUG] Env 0: reward=0.4554588794708252, accumulated=660.012451171875, done=False
[DEBUG _on_step] timestep=845, rewards=[0.44185573], dones=[False]
[DEBUG] Env 0: reward=0.4418557286262512, accumulated=660.4542846679688, done=False
[DEBUG _on_step] timestep=846, rewards=[0.45545888], dones=[False]
[DEBUG] Env 0: reward=0.4554588794708252, accumulated=660.9097290039062, done=False
[DEBUG _on_step] timestep=847, rewards=[0.50399095], dones=[False]
[DEBUG] Env 0: reward=0.5039909482002258, accumulated=661.4136962890625, done=False
[DEBUG _on_step] timestep=848, rewards=[0.51417595], dones=[False]
[DEBUG] Env 0: reward=0.5141759514808655, accumulated=661.9278564453125, done=False
[DEBUG _on_step] timestep=849, rewards=[0.50399095], dones=[False]
[DEBUG] Env 0: reward=0.5039909482002258, accumulated=662.4318237304688, done=False
[DEBUG _on_step] timestep=850, rewards=[0.51417595], dones=[False]
[DEBUG] Env 0: reward=0.5141759514808655, accumulated=662.9459838867188, done=False
[DEBUG _on_step] timestep=851, rewards=[0.50399095], dones=[False]
[DEBUG] Env 0: reward=0.5039909482002258, accumulated=663.449951171875, done=False
[DEBUG _on_step] timestep=852, rewards=[0.48909396], dones=[False]
[DEBUG] Env 0: reward=0.48909395933151245, accumulated=663.9390258789062, done=False
[DEBUG _on_step] timestep=853, rewards=[0.53575325], dones=[False]
[DEBUG] Env 0: reward=0.5357532501220703, accumulated=664.4747924804688, done=False
[DEBUG _on_step] timestep=854, rewards=[0.55219984], dones=[False]
[DEBUG] Env 0: reward=0.5521998405456543, accumulated=665.0269775390625, done=False
[DEBUG _on_step] timestep=855, rewards=[0.50399095], dones=[False]
[DEBUG] Env 0: reward=0.5039909482002258, accumulated=665.5309448242188, done=False
[DEBUG _on_step] timestep=856, rewards=[0.48909396], dones=[False]
[DEBUG] Env 0: reward=0.48909395933151245, accumulated=666.02001953125, done=False
[DEBUG _on_step] timestep=857, rewards=[0.50399095], dones=[False]
[DEBUG] Env 0: reward=0.5039909482002258, accumulated=666.5239868164062, done=False
[DEBUG _on_step] timestep=858, rewards=[0.51417595], dones=[False]
[DEBUG] Env 0: reward=0.5141759514808655, accumulated=667.0381469726562, done=False
[DEBUG _on_step] timestep=859, rewards=[0.5193494], dones=[False]
[DEBUG] Env 0: reward=0.5193493962287903, accumulated=667.5574951171875, done=False
[DEBUG _on_step] timestep=860, rewards=[0.51417595], dones=[False]
[DEBUG] Env 0: reward=0.5141759514808655, accumulated=668.0716552734375, done=False
[DEBUG _on_step] timestep=861, rewards=[0.5193494], dones=[False]
[DEBUG] Env 0: reward=0.5193493962287903, accumulated=668.5910034179688, done=False
[DEBUG _on_step] timestep=862, rewards=[0.5193494], dones=[False]
[DEBUG] Env 0: reward=0.5193493962287903, accumulated=669.1103515625, done=False
[DEBUG _on_step] timestep=863, rewards=[0.46941072], dones=[False]
[DEBUG] Env 0: reward=0.4694107174873352, accumulated=669.5797729492188, done=False
[DEBUG _on_step] timestep=864, rewards=[0.4647197], dones=[False]
[DEBUG] Env 0: reward=0.4647197127342224, accumulated=670.0444946289062, done=False
[DEBUG _on_step] timestep=865, rewards=[0.41517097], dones=[False]
[DEBUG] Env 0: reward=0.41517096757888794, accumulated=670.4596557617188, done=False
[DEBUG _on_step] timestep=866, rewards=[0.3655514], dones=[False]
[DEBUG] Env 0: reward=0.3655514121055603, accumulated=670.8251953125, done=False
[DEBUG _on_step] timestep=867, rewards=[0.3655514], dones=[False]
[DEBUG] Env 0: reward=0.3655514121055603, accumulated=671.1907348632812, done=False
[DEBUG _on_step] timestep=868, rewards=[0.3655514], dones=[False]
[DEBUG] Env 0: reward=0.3655514121055603, accumulated=671.5562744140625, done=False
[DEBUG _on_step] timestep=869, rewards=[0.3655514], dones=[False]
[DEBUG] Env 0: reward=0.3655514121055603, accumulated=671.9218139648438, done=False
[DEBUG _on_step] timestep=870, rewards=[0.3655514], dones=[False]
[DEBUG] Env 0: reward=0.3655514121055603, accumulated=672.287353515625, done=False
[DEBUG _on_step] timestep=871, rewards=[0.3655514], dones=[False]
[DEBUG] Env 0: reward=0.3655514121055603, accumulated=672.6528930664062, done=False
[DEBUG _on_step] timestep=872, rewards=[0.36950415], dones=[False]
[DEBUG] Env 0: reward=0.3695041537284851, accumulated=673.0223999023438, done=False
[DEBUG _on_step] timestep=873, rewards=[0.3655514], dones=[False]
[DEBUG] Env 0: reward=0.3655514121055603, accumulated=673.387939453125, done=False
[DEBUG _on_step] timestep=874, rewards=[0.32084608], dones=[False]
[DEBUG] Env 0: reward=0.3208460807800293, accumulated=673.7088012695312, done=False
[DEBUG _on_step] timestep=875, rewards=[0.32084608], dones=[False]
[DEBUG] Env 0: reward=0.3208460807800293, accumulated=674.0296630859375, done=False
[DEBUG _on_step] timestep=876, rewards=[0.32084608], dones=[False]
[DEBUG] Env 0: reward=0.3208460807800293, accumulated=674.3505249023438, done=False
[DEBUG _on_step] timestep=877, rewards=[0.32084608], dones=[False]
[DEBUG] Env 0: reward=0.3208460807800293, accumulated=674.67138671875, done=False
[DEBUG _on_step] timestep=878, rewards=[0.32084608], dones=[False]
[DEBUG] Env 0: reward=0.3208460807800293, accumulated=674.9922485351562, done=False
[DEBUG _on_step] timestep=879, rewards=[0.32084608], dones=[False]
[DEBUG] Env 0: reward=0.3208460807800293, accumulated=675.3131103515625, done=False
[DEBUG _on_step] timestep=880, rewards=[0.32453722], dones=[False]
[DEBUG] Env 0: reward=0.3245372176170349, accumulated=675.6376342773438, done=False
[DEBUG _on_step] timestep=881, rewards=[0.32453722], dones=[False]
[DEBUG] Env 0: reward=0.3245372176170349, accumulated=675.962158203125, done=False
[DEBUG _on_step] timestep=882, rewards=[0.37450022], dones=[False]
[DEBUG] Env 0: reward=0.37450021505355835, accumulated=676.336669921875, done=False
[DEBUG _on_step] timestep=883, rewards=[0.37450022], dones=[False]
[DEBUG] Env 0: reward=0.37450021505355835, accumulated=676.711181640625, done=False
[DEBUG _on_step] timestep=884, rewards=[0.37450022], dones=[False]
[DEBUG] Env 0: reward=0.37450021505355835, accumulated=677.085693359375, done=False
[DEBUG _on_step] timestep=885, rewards=[0.32453722], dones=[False]
[DEBUG] Env 0: reward=0.3245372176170349, accumulated=677.4102172851562, done=False
[DEBUG _on_step] timestep=886, rewards=[0.32084608], dones=[False]
[DEBUG] Env 0: reward=0.3208460807800293, accumulated=677.7310791015625, done=False
[DEBUG _on_step] timestep=887, rewards=[0.32084608], dones=[False]
[DEBUG] Env 0: reward=0.3208460807800293, accumulated=678.0519409179688, done=False
[DEBUG _on_step] timestep=888, rewards=[0.32453722], dones=[False]
[DEBUG] Env 0: reward=0.3245372176170349, accumulated=678.37646484375, done=False
[DEBUG _on_step] timestep=889, rewards=[0.32453722], dones=[False]
[DEBUG] Env 0: reward=0.3245372176170349, accumulated=678.7009887695312, done=False
[DEBUG _on_step] timestep=890, rewards=[0.37450022], dones=[False]
[DEBUG] Env 0: reward=0.37450021505355835, accumulated=679.0755004882812, done=False
[DEBUG _on_step] timestep=891, rewards=[0.37051606], dones=[False]
[DEBUG] Env 0: reward=0.3705160617828369, accumulated=679.446044921875, done=False
[DEBUG _on_step] timestep=892, rewards=[0.4201293], dones=[False]
[DEBUG] Env 0: reward=0.42012929916381836, accumulated=679.8661499023438, done=False
[DEBUG _on_step] timestep=893, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=680.2905883789062, done=False
[DEBUG _on_step] timestep=894, rewards=[0.37450022], dones=[False]
[DEBUG] Env 0: reward=0.37450021505355835, accumulated=680.6651000976562, done=False
[DEBUG _on_step] timestep=895, rewards=[0.32453722], dones=[False]
[DEBUG] Env 0: reward=0.3245372176170349, accumulated=680.9896240234375, done=False
[DEBUG _on_step] timestep=896, rewards=[0.37450022], dones=[False]
[DEBUG] Env 0: reward=0.37450021505355835, accumulated=681.3641357421875, done=False
[DEBUG _on_step] timestep=897, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=681.78857421875, done=False
[DEBUG _on_step] timestep=898, rewards=[0.37450022], dones=[False]
[DEBUG] Env 0: reward=0.37450021505355835, accumulated=682.1630859375, done=False
[DEBUG _on_step] timestep=899, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=682.5875244140625, done=False
[DEBUG _on_step] timestep=900, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=683.011962890625, done=False
[DEBUG _on_step] timestep=901, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=683.4364013671875, done=False
[DEBUG _on_step] timestep=902, rewards=[0.37450022], dones=[False]
[DEBUG] Env 0: reward=0.37450021505355835, accumulated=683.8109130859375, done=False
[DEBUG _on_step] timestep=903, rewards=[0.37450022], dones=[False]
[DEBUG] Env 0: reward=0.37450021505355835, accumulated=684.1854248046875, done=False
[DEBUG _on_step] timestep=904, rewards=[0.42445678], dones=[False]
[DEBUG] Env 0: reward=0.42445677518844604, accumulated=684.60986328125, done=False
[DEBUG _on_step] timestep=905, rewards=[0.4201293], dones=[False]
[DEBUG] Env 0: reward=0.42012929916381836, accumulated=685.0299682617188, done=False
[DEBUG _on_step] timestep=906, rewards=[0.4115699], dones=[False]
[DEBUG] Env 0: reward=0.41156989336013794, accumulated=685.4415283203125, done=False
[DEBUG _on_step] timestep=907, rewards=[0.36262256], dones=[False]
[DEBUG] Env 0: reward=0.36262255907058716, accumulated=685.8041381835938, done=False
[DEBUG _on_step] timestep=908, rewards=[0.4115699], dones=[False]
[DEBUG] Env 0: reward=0.41156989336013794, accumulated=686.2156982421875, done=False
[DEBUG _on_step] timestep=909, rewards=[0.46032417], dones=[False]
[DEBUG] Env 0: reward=0.46032416820526123, accumulated=686.676025390625, done=False
[DEBUG _on_step] timestep=910, rewards=[0.46966994], dones=[False]
[DEBUG] Env 0: reward=0.4696699380874634, accumulated=687.1456909179688, done=False
[DEBUG _on_step] timestep=911, rewards=[0.46032417], dones=[False]
[DEBUG] Env 0: reward=0.46032416820526123, accumulated=687.6060180664062, done=False
[DEBUG _on_step] timestep=912, rewards=[0.4115699], dones=[False]
[DEBUG] Env 0: reward=0.41156989336013794, accumulated=688.017578125, done=False
[DEBUG _on_step] timestep=913, rewards=[0.46032417], dones=[False]
[DEBUG] Env 0: reward=0.46032416820526123, accumulated=688.4779052734375, done=False
[DEBUG _on_step] timestep=914, rewards=[0.46966994], dones=[False]
[DEBUG] Env 0: reward=0.4696699380874634, accumulated=688.9475708007812, done=False
[DEBUG _on_step] timestep=915, rewards=[0.46032417], dones=[False]
[DEBUG] Env 0: reward=0.46032416820526123, accumulated=689.4078979492188, done=False
